CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn
CUST0871,male,0.44,0.1,0.04764551810760769,0.5,1,1,0.39259926732392353,0
CUST0872,male,0.5333333333333333,0.1,0.04764551810760769,0.75,1,0,0.8494861183114395,0
CUST0873,male,0.56,0.30000000000000004,0.25404680781460826,0.5,1,1,0.7355697748008492,0
CUST0874,female,0.41333333333333333,0.2,0.49199138397508746,0.25,0,1,0.5290887989078488,0
CUST0875,male,0.5733333333333334,0.1,0.3731023326149819,0.25,0,1,0.7805136635944746,0
CUST0876,female,0.5733333333333334,1.0,0.7306399226656067,0.5,1,0,0.4315994920208578,0
CUST0877,male,0.3066666666666667,0.5,0.04764551810760769,0.75,0,1,0.9894188853071215,0
CUST0878,male,0.32,0.6000000000000001,0.7510289645204313,0.5,1,0,0.439387201638787,0
CUST0879,female,0.4,0.8,0.04764551810760769,1.0,1,0,0.5154908327452463,1
CUST0880,female,0.5733333333333334,0.8,0.09864766296589635,0.5,0,1,0.5728039576273205,0
CUST0881,female,0.49333333333333335,1.0,0.7664765467557618,1.0,1,1,0.4733424499329011,0
CUST0882,female,0.38666666666666666,0.7000000000000001,0.04764551810760769,1.0,1,1,0.4213509207872276,1
CUST0883,male,1.0,0.1,0.04764551810760769,0.75,0,1,0.9786855049268255,0
CUST0884,female,0.9466666666666667,0.8,0.04764551810760769,0.5,0,1,0.5793626370416197,1
CUST0885,female,0.9066666666666667,0.2,0.04764551810760769,0.75,0,0,0.758752976033861,1
CUST0886,male,0.3333333333333333,0.6000000000000001,0.6011556039252854,0.25,1,1,0.80747854624485,0
CUST0887,male,0.45333333333333337,0.6000000000000001,0.04764551810760769,1.0,1,1,0.7666214705023747,1
CUST0888,female,0.3066666666666667,0.5,0.08410048573176346,0.25,0,0,0.8132940050337716,1
CUST0889,female,0.5866666666666667,1.0,0.5109092751673037,0.75,1,0,0.9848807775674425,1
CUST0890,female,0.8266666666666667,0.1,0.04764551810760769,1.0,0,0,0.578254909167815,0
CUST0891,female,0.64,0.30000000000000004,0.04764551810760769,0.75,0,1,0.3516619069466568,0
CUST0892,female,0.8400000000000001,1.0,0.04764551810760769,0.75,0,0,0.5185487519315832,0
CUST0893,female,0.7333333333333334,0.5,0.9505885960547701,0.25,0,0,0.4952197377948847,1
CUST0894,female,1.0,0.4,0.04764551810760769,0.25,1,1,0.39634528335523944,0
CUST0895,male,0.7733333333333333,0.9,0.5971977860271227,0.0,0,0,0.41987568437023737,1
CUST0896,female,0.6133333333333334,0.4,0.848870417674429,1.0,1,1,0.5041696487864865,0
CUST0897,female,0.5066666666666667,0.9,0.3993359548850307,0.25,1,1,0.38571694829149294,1
CUST0898,male,0.68,0.6000000000000001,0.04764551810760769,1.0,1,0,0.44157524556093497,1
CUST0899,male,0.9466666666666667,0.5,0.22632245257400863,0.5,1,0,0.7960170517561276,1
CUST0900,female,0.92,0.30000000000000004,0.04764551810760769,0.25,0,0,0.9420338934216221,1
CUST0901,female,0.45333333333333337,0.7000000000000001,0.258867581336736,0.75,0,0,0.4141028439668873,1
CUST0902,female,0.8666666666666667,0.1,0.9558359875460334,0.25,0,0,0.6584335982542869,0
CUST0903,female,0.68,0.2,0.04764551810760769,0.5,1,1,0.36843794412909725,0
CUST0904,male,0.5333333333333333,0.2,0.19093093291401467,0.75,1,0,0.7743167402417402,1
CUST0905,female,0.8533333333333334,0.6000000000000001,0.06844588372025544,0.5,0,1,0.8831710499909661,0
CUST0906,female,0.8,0.4,0.04764551810760769,1.0,1,0,0.40475025926184555,0
CUST0907,male,0.36,0.6000000000000001,0.04764551810760769,0.25,1,1,0.8276845631205302,1
CUST0908,male,0.9600000000000001,0.30000000000000004,0.04764551810760769,0.5,0,1,0.6098941083183285,0
CUST0909,female,0.3466666666666667,0.9,0.04764551810760769,1.0,0,0,0.38549255148671135,1
CUST0910,female,0.8400000000000001,0.2,0.04764551810760769,0.5,0,0,0.39123777997828263,0
CUST0911,male,0.8666666666666667,0.9,0.7662192609579808,0.75,0,1,0.728768740834796,0
CUST0912,female,0.3333333333333333,1.0,0.6544160510508386,0.25,1,0,0.6039526451711268,0
CUST0913,male,0.45333333333333337,0.1,0.04764551810760769,0.75,1,1,0.4505646235786118,0
CUST0914,male,0.9866666666666667,0.6000000000000001,0.3151833449564575,0.6259940357852882,0,0,0.46249141879806943,0
CUST0915,female,0.7466666666666667,0.9,0.04764551810760769,1.0,1,0,0.7821580229711097,1
CUST0916,male,0.4,0.30000000000000004,0.060582133893149114,1.0,1,0,0.6462855075679648,1
CUST0917,male,0.8533333333333334,0.7000000000000001,0.04764551810760769,0.75,0,0,0.5251999212460255,0
CUST0918,male,0.38666666666666666,1.0,0.22107010594886217,0.25,1,1,0.3952205481444695,1
CUST0919,female,0.36,0.6000000000000001,0.753023882363597,0.25,0,0,0.38455574734940656,1
CUST0920,female,1.0,1.0,0.04764551810760769,0.25,1,1,0.6661130111530114,1
CUST0921,male,0.9466666666666667,0.6000000000000001,0.8117023872262746,0.5,1,1,0.7313685623978184,0
CUST0922,female,0.4266666666666667,0.1,0.04764551810760769,0.5,1,1,0.5682595971902278,0
CUST0923,male,0.8133333333333334,0.30000000000000004,0.04764551810760769,0.75,1,0,0.4473265266636027,0
CUST0924,male,0.5733333333333334,0.9,0.04764551810760769,0.75,0,0,0.6546778280150056,0
CUST0925,female,0.7466666666666667,0.30000000000000004,0.04764551810760769,0.5,0,0,0.36850767421065445,0
CUST0926,female,0.9333333333333333,0.1,0.730238032720369,0.75,0,1,0.9758593857390078,0
CUST0927,female,0.6933333333333334,0.4,0.04764551810760769,1.0,0,0,0.9305063204266321,1
CUST0928,male,0.32,0.5,0.2878228108921275,1.0,0,1,0.8265548257518294,0
CUST0929,male,0.9066666666666667,0.30000000000000004,0.04764551810760769,1.0,0,1,0.9517025144647402,0
CUST0930,male,0.9466666666666667,0.30000000000000004,0.04764551810760769,0.5,1,0,0.8869185666696613,1
CUST0931,female,0.3333333333333333,1.0,0.04764551810760769,1.0,0,0,0.7549812489107801,1
CUST0932,female,0.41333333333333333,0.6000000000000001,0.04764551810760769,0.25,0,0,0.9660661609418303,1
CUST0933,male,0.88,0.4,0.04764551810760769,0.75,0,1,0.5722019479203329,0
CUST0934,female,0.8133333333333334,0.2,0.24290333110304665,0.75,1,0,0.5381798707962615,0
CUST0935,female,0.76,0.1,0.04764551810760769,0.25,0,1,0.610040871632022,0
CUST0936,female,0.7066666666666667,0.7000000000000001,0.2968216675426295,0.25,0,0,0.38234814498974856,1
CUST0937,female,0.36,0.4,0.04764551810760769,1.0,0,0,0.3971098631949823,0
CUST0938,male,0.32,0.9,0.7778827408541688,0.25,0,0,0.7716999113417528,1
CUST0939,female,0.4666666666666667,0.30000000000000004,0.04764551810760769,0.25,0,0,0.6872340227574175,1
CUST0940,male,0.5866666666666667,0.7000000000000001,0.04764551810760769,0.5,0,1,0.9867414802745905,0
CUST0941,male,0.6133333333333334,0.8,0.7668148299343258,1.0,1,1,0.705365244566506,1
CUST0942,male,0.45333333333333337,1.0,0.8641685359194559,1.0,1,1,0.5209767993912574,0
CUST0943,female,0.41333333333333333,0.8,0.7350720040510125,0.5,0,1,0.5816946930905993,0
CUST0944,female,0.7733333333333333,0.1,0.6584665871272387,1.0,0,1,0.9182868489466357,0
CUST0945,male,0.38666666666666666,0.4,0.6152059813421104,0.75,1,0,0.4547553814715668,0
CUST0946,female,0.6,0.5,0.04764551810760769,0.0,0,0,0.9589196779490673,1
CUST0948,female,0.6,0.1,0.8412119723848482,0.25,0,1,0.6700422562293373,0
CUST0949,male,0.6533333333333333,0.6000000000000001,0.04764551810760769,0.5,1,0,0.4196146717694013,1
CUST0950,female,0.5733333333333334,1.0,0.21410499823878343,0.75,0,1,0.7985735046098887,0
CUST0951,female,0.5066666666666667,0.8,0.04764551810760769,0.25,0,1,0.5639373825868479,1
CUST0952,female,0.72,0.9,0.04764551810760769,1.0,0,1,0.3999771001209922,0
CUST0953,female,0.8,0.30000000000000004,0.04764551810760769,0.25,0,0,0.9648658431247241,0
CUST0954,female,0.92,1.0,0.8282782629759113,0.5,0,1,0.8839788484752322,0
CUST0955,male,0.0,1.0,0.306064707473433,1.0,1,1,0.4305039193908252,1
CUST0956,male,0.6533333333333333,0.9,0.357270251048523,0.5,1,1,0.9449591053580515,0
CUST0957,female,0.76,0.8,0.3037135440913769,0.5,0,1,0.4240528864151995,1
CUST0958,male,0.44,0.1,0.7983382005612356,0.5,0,0,0.4485152894958885,1
CUST0959,female,0.7866666666666667,0.5,0.7695023230287036,0.75,1,1,0.36187496285897736,0
CUST0960,male,0.3466666666666667,0.6000000000000001,0.04764551810760769,0.75,1,0,0.6534253877122591,1
CUST0961,male,0.4,0.5,0.7697194913002381,0.5,1,1,0.6126211347575343,0
CUST0962,female,0.44,0.30000000000000004,0.1001235305347976,1.0,1,0,0.3712661642232459,0
CUST0963,female,0.8666666666666667,0.30000000000000004,0.04764551810760769,1.0,1,0,0.3604592020997858,0
CUST0964,female,0.36,0.4,0.11088655778426995,0.25,0,0,0.7185467810813585,1
CUST0965,male,0.5333333333333333,0.1,0.04764551810760769,1.0,0,0,0.4538967610627225,0
CUST0966,male,0.48000000000000004,0.30000000000000004,0.8890626520934273,0.25,1,1,0.8203410451268677,0
CUST0967,male,0.72,0.7000000000000001,0.15684099351768432,1.0,1,0,0.3603578083585259,1
CUST0968,male,0.6133333333333334,0.6000000000000001,0.29592240603386655,0.25,1,1,0.47956423401055215,0
CUST0969,female,0.49333333333333335,0.6000000000000001,0.04764551810760769,0.5,1,1,0.4862587220126763,1
CUST0970,female,0.38666666666666666,0.7000000000000001,0.04764551810760769,0.5,1,0,0.849097750769682,0
CUST0971,male,0.5333333333333333,0.2,0.8004450853719539,0.5,1,0,0.8004794268247323,1
CUST0972,male,0.7733333333333333,0.5,0.15180962680552096,0.5,1,0,0.7180420633461275,1
CUST0973,male,0.7866666666666667,0.2,0.3952665511834599,1.0,0,1,0.5967916559203641,0
CUST0974,male,1.0,0.2,0.9587456516913468,0.5,1,1,0.677358662527014,0
CUST0975,female,0.36,0.30000000000000004,0.04764551810760769,0.5,1,1,0.453649104223562,0
CUST0976,female,0.8266666666666667,0.30000000000000004,0.04764551810760769,0.25,0,1,0.4939095725896152,0
CUST0977,female,0.41333333333333333,0.30000000000000004,0.6276654749093222,0.25,1,0,0.8184254187256382,1
CUST0978,female,0.5466666666666667,0.7000000000000001,0.21736600043462243,0.75,1,1,0.6104777601057096,0
CUST0979,male,0.6666666666666667,0.5,0.6906177827462524,0.25,1,1,0.6577276437054945,0
CUST0980,female,0.7866666666666667,0.9,0.4904907407367703,0.5,1,1,0.9117052096274333,0
CUST0981,male,0.88,0.2,0.932642625786431,0.25,0,1,0.7343798614722391,0
CUST0982,female,0.7866666666666667,0.6000000000000001,0.04764551810760769,0.5,1,0,0.8878471172463801,1
CUST0983,female,0.6533333333333333,0.1,0.04764551810760769,0.5,1,1,0.9144145284275637,0
CUST0984,female,0.8533333333333334,0.2,0.04764551810760769,0.75,1,0,0.8169683401419372,0
CUST0985,male,0.9600000000000001,0.9,0.3309700679896779,0.75,1,1,0.5918778861200722,1
CUST0986,female,0.9333333333333333,0.8,0.04764551810760769,0.25,1,1,0.7179520245033708,1
CUST0987,male,0.6666666666666667,0.8,0.04764551810760769,1.0,0,0,0.9280176968344144,1
CUST0988,female,0.5066666666666667,0.9,0.04764551810760769,0.25,0,0,0.5547060001684727,1
CUST0989,female,0.37333333333333335,0.8,0.04764551810760769,0.25,1,0,0.6273641448921065,1
CUST0990,male,0.41333333333333333,0.1,0.04764551810760769,1.0,1,0,0.5045836273768504,0
CUST0991,female,0.7733333333333333,0.7000000000000001,0.4520641539278036,0.75,1,1,0.6196494667799688,0
CUST0992,male,0.6933333333333334,0.8,0.15217354327282687,0.75,1,0,0.8741236469412905,0
CUST0993,female,0.38666666666666666,0.6000000000000001,0.44506712372059276,0.25,1,0,1.0,1
CUST0994,female,0.38666666666666666,0.7000000000000001,0.7880501514817779,1.0,1,1,0.9711838687209663,0
CUST0995,male,0.4666666666666667,0.7000000000000001,0.04764551810760769,1.0,1,0,0.7023409899030442,1
CUST0996,female,0.9600000000000001,0.8,0.5300095534028357,0.5,1,0,0.5701850778425812,0
CUST0997,female,0.9333333333333333,0.9,0.04764551810760769,0.25,0,0,0.9795345211924426,1
CUST0998,male,0.36,0.9,0.04764551810760769,0.75,0,1,0.6807247146418965,0
CUST0999,male,0.8133333333333334,0.5,0.8423972499388113,0.5,1,0,0.8230795765293147,0
CUST1000,female,0.52,1.0,0.47239220951945066,0.5,0,1,0.6386452615658396,0
CUST0466,female,0.68,0.30000000000000004,0.04764551810760769,0.25,1,0,0.6295089201481519,1
CUST0211,male,0.7733333333333333,0.2,0.6191391665074115,0.5,0,1,0.9953160293350551,0
CUST0629,male,0.41333333333333333,0.4,0.04764551810760769,1.0,0,1,0.6981501819885099,1
CUST0704,male,0.8,0.6000000000000001,0.07511463630770486,0.5,1,0,0.4635659823647922,1
CUST0205,male,0.8400000000000001,1.0,0.46827368328871094,0.5,1,0,0.7730246828481807,1
CUST0075,male,0.92,0.5,0.04764551810760769,0.75,1,0,0.5146656267513805,0
CUST0283,male,0.7066666666666667,0.8,0.04764551810760769,0.25,1,0,0.4839054568140696,1
CUST0426,male,0.5866666666666667,0.4,0.04764551810760769,0.25,0,1,0.7424599472212312,0
CUST0570,female,0.52,0.7000000000000001,0.9390895884870895,0.25,1,1,0.6594816003623963,0
CUST0152,male,0.8266666666666667,0.30000000000000004,0.04764551810760769,0.75,1,1,0.43793977721989263,0
